depth,meas,hypothesis,x
0,redox potential,predicted,700
5,redox potential,predicted,200
10,redox potential,predicted,100
15,redox potential,predicted,0
20,redox potential,predicted,0
25,redox potential,predicted,0
30,redox potential,predicted,0
35,redox potential,predicted,0
40,redox potential,predicted,0
0,iron concentration,predicted,5
5,iron concentration,predicted,5
10,iron concentration,predicted,5
15,iron concentration,predicted,10
20,iron concentration,predicted,11
25,iron concentration,predicted,12
30,iron concentration,predicted,20
35,iron concentration,predicted,21
40,iron concentration,predicted,45
0,redox potential,observed,600
5,redox potential,observed,600
10,redox potential,observed,600
15,redox potential,observed,600
20,redox potential,observed,600
25,redox potential,observed,100
30,redox potential,observed,100
35,redox potential,observed,100
40,redox potential,observed,10
0,iron concentration,observed,5
10,iron concentration,observed,10
20,iron concentration,observed,40
30,iron concentration,observed,15
40,iron concentration,observed,15
